Date,ECL_Open,ECL_High,ECL_Low,ECL_Close,ECL_Volume,GWW_Open,GWW_High,GWW_Low,GWW_Close,GWW_Volume,PGR_Open,PGR_High,PGR_Low,PGR_Close,PGR_Volume,IBM_Open,IBM_High,IBM_Low,IBM_Close,IBM_Volume,FITB_Open,FITB_High,FITB_Low,FITB_Close,FITB_Volume,CTSH_Open,CTSH_High,CTSH_Low,CTSH_Close,CTSH_Volume,PAYC_Open,PAYC_High,PAYC_Low,PAYC_Close,PAYC_Volume,DAL_Open,DAL_High,DAL_Low,DAL_Close,DAL_Volume,CTXS_Open,CTXS_High,CTXS_Low,CTXS_Close,CTXS_Volume,ALK_Open,ALK_High,ALK_Low,ALK_Close,ALK_Volume
2020-04-02,143.96077352438368,149.59363288775594,142.5525549530417,148.801513671875,2486500.0,226.55190048449896,236.2529968665021,225.77002366867745,231.36866760253903,460400.0,66.88950917177795,72.16658416874068,66.76851345076865,71.2544937133789,3836400.0,89.8963995318174,94.11949262113392,89.70017372527515,93.8464813232422,6619820.0,12.189251067595196,13.4718447935511,12.180023565685875,13.176570892333984,8708100.0,41.05687301824126,43.67752527527575,40.959813331998745,42.9883918762207,3819700.0,183.6999969482422,185.9900054931641,173.07000732421875,181.25999450683597,1359100.0,23.920000076293945,24.649999618530277,22.51000022888184,22.68000030517578,39407400.0,134.88997538251448,142.29688122054455,134.4300997637004,139.4495849609375,2950400.0,26.13999938964844,27.020000457763672,24.280000686645508,24.65999984741211,3065200.0
2020-04-03,147.96052728536412,151.30503965935938,143.33493146389682,144.0096893310547,1635000.0,228.39560997731817,234.5058531015812,225.8858682993444,230.4709625244141,332900.0,70.94737160716853,71.43133321605593,69.72814793162517,70.6774673461914,2745600.0,92.92509384984076,93.90621619225696,89.51248966165761,90.72396850585938,4747585.0,13.148889728636364,13.40725363129502,12.133887362502794,12.40147876739502,7931600.0,42.67779438165911,43.405753101186576,41.74600440669591,42.12454605102539,3225800.0,180.82000732421875,181.9900054931641,163.4199981689453,165.00999450683594,1886800.0,23.030000686645508,23.649999618530277,21.75,22.479999542236328,48967800.0,138.95056033832577,142.7567543796992,137.62965341921918,138.28521728515625,2793300.0,25.15999984741211,25.649999618530277,23.57999992370605,24.690000534057617,2707500.0
2020-04-06,151.54950787892045,155.1287280470727,150.56180594134733,153.9160919189453,1708100.0,239.7473349479174,245.9058452256476,236.65843228147196,242.45977783203125,414500.0,72.45745726399403,73.09116907173392,69.03728060180379,70.8172607421875,4435300.0,94.14509176978191,98.64972061258334,93.9573969155392,97.95867156982422,7357773.0,13.305751615372577,14.403798685775032,13.28729661386154,14.274617195129396,10118200.0,44.46372036509041,47.26878739989584,44.056061552743046,47.0261344909668,5659100.0,175.0500030517578,183.7899932861328,171.00999450683594,181.8500061035156,1520900.0,22.309999465942383,23.5,20.76000022888184,22.31999969482422,95093000.0,139.61590502541438,147.09130912471272,133.3733502525514,143.97003173828125,3663100.0,26.040000915527344,27.270000457763672,24.920000076293945,26.670000076293945,3724700.0
2020-04-07,159.3142900130414,161.15278492096854,154.63979431192809,155.59815979003906,1464700.0,244.46756357536188,263.0685708278049,244.46756357536188,248.97543334960935,600900.0,72.57860804485638,73.24959787834584,70.27675001893014,70.45381164550781,4581000.0,101.35421518827737,102.01114042383844,98.001341282164,98.0610580444336,5852684.0,15.32653004967517,16.00012183228844,14.523755003571722,14.634482383728027,8668800.0,48.53057938788153,48.91882550402033,46.21081828555509,46.39523315429688,4056100.0,194.9900054931641,204.3300018310547,185.2449951171875,186.0200042724609,1617200.0,25.209999084472656,25.850000381469727,21.899999618530277,22.25,98907200.0,144.21467752450982,144.81153648153472,139.8311973573771,142.658935546875,3177700.0,29.34000015258789,31.770000457763672,28.540000915527344,29.030000686645508,3766500.0
2020-04-08,156.4489239885955,167.98847786915522,154.92335863052108,167.03988647460938,1723200.0,252.68208582296015,264.23652293451414,247.9908252230382,261.0124816894531,325900.0,70.91977700687353,73.20300672823684,69.55916187445338,72.51337432861328,4076300.0,99.22988546828894,102.34387902804345,98.17197748661584,101.77227020263672,5395896.0,14.911299776109075,15.492620003500017,14.735981661803276,15.400346755981444,7163600.0,47.026133413894,50.267976351039394,46.356409030931694,49.879730224609375,5382200.0,190.30999755859372,205.1779937744141,189.2899932861328,202.5800018310547,787000.0,23.09000015258789,23.63999938964844,22.530000686645508,23.229999542236328,67565200.0,143.45146952527085,145.02678466427923,141.8761543862625,143.65695190429688,2128300.0,30.200000762939453,30.31999969482422,28.950000762939453,29.13999938964844,2940100.0
2020-04-09,169.51402705591914,176.3595226972044,168.21338109343537,175.89012145996094,2170900.0,265.39484949505874,272.4124446903064,263.8696862083956,270.1536865234375,447000.0,73.53848951658311,75.2625560110848,72.80226506659623,74.91773986816406,4811800.0,102.78750268928746,104.86919450444115,102.52302913372723,103.65772247314452,5832705.0,16.240031554590445,16.93207833879203,16.092395048091383,16.443031311035156,10666200.0,50.39415510717532,53.62629367997136,50.39415510717532,52.68479919433594,6208800.0,209.3000030517578,230.7700042724609,207.0800018310547,221.9900054931641,2279300.0,25.399999618530277,25.530000686645508,23.350000381469727,24.38999938964844,91692900.0,143.07964724928013,143.48081787814908,135.7705781742777,136.39678955078125,3332400.0,31.239999771118164,33.599998474121094,30.38999938964844,31.61000061035156,4196700.0
2020-04-13,172.44784374486778,176.1248630825525,167.98849383678123,170.804931640625,1287800.0,268.6285754848262,268.6285754848262,262.5569380442854,264.8349914550781,271000.0,74.55430234034404,74.55430234034404,71.63736782089691,71.8517074584961,2625300.0,103.76862918052356,103.91366240323804,100.70581510496966,103.35911560058594,5355206.0,16.775213414342595,16.775213414342595,15.695620419559186,16.027803421020508,8256400.0,51.9374228508947,52.141254092087486,50.5203308645236,51.15122985839844,3698900.0,221.0500030517578,221.97999572753903,210.0399932861328,216.3500061035156,1015400.0,24.979999542236328,25.059999465942383,22.07999992370605,23.25,76173000.0,135.82931373030135,139.54743580831698,135.42814305523316,136.97410583496094,2060900.0,32.630001068115234,32.86000061035156,28.61000061035156,29.51000022888184,3181800.0
2020-04-14,176.02704181456704,177.5330443844129,173.44531246483328,176.80938720703125,1748400.0,273.4743787210317,278.5517777366572,270.2792937127191,277.6444091796875,457600.0,73.68760786489474,75.90559578706834,73.36143421605337,74.9923095703125,2912300.0,105.32989227353976,106.79730687212005,104.61324350130047,105.71380615234376,5322780.0,16.47071242642225,16.609121419592352,15.271163712361078,15.824801445007324,9040400.0,52.31596628196951,52.55861917993303,51.47153153119212,52.4809684753418,5486600.0,229.0,233.32000732421875,222.27999877929688,228.50999450683597,856600.0,23.989999771118164,25.290000915527344,23.82999992370605,24.540000915527344,60843600.0,138.46133061946074,140.7411353427803,137.10127710718626,140.66285705566406,2305800.0,30.57999992370605,31.920000076293945,30.420000076293945,31.049999237060547,2789900.0
2020-04-15,174.15921798112024,174.44282549659016,169.81721467419413,170.804931640625,1069800.0,271.6113174158733,272.99166494527844,266.9489843355252,269.72900390625,282100.0,69.2516239545358,74.62885688712281,67.73258263372804,73.85535430908203,3223800.0,101.62721946567022,102.5400872358251,99.61378226025708,101.26036071777344,5896616.0,14.920528589687354,15.01280184532488,14.32075506799238,14.514527320861816,12250900.0,51.141521440054674,51.23858481699441,49.62736978568712,50.4135627746582,3385100.0,221.2100067138672,226.44000244140625,219.9199981689453,226.3999938964844,784900.0,24.90999984741211,25.5,23.309999465942383,24.350000381469727,88092500.0,139.73332399574022,142.4338725946102,138.3928438132936,141.96420288085938,1989000.0,32.2400016784668,32.41999816894531,29.0,30.07999992370605,4253000.0
2020-04-16,171.47967487369812,172.30113078417892,166.59003504179336,168.68280029296875,921300.0,269.88352744851164,273.2909759800186,265.8679457852393,270.2020874023437,291200.0,73.73419399424557,74.40517661928669,72.57859740156422,73.70623016357422,2877400.0,101.53336460863868,102.16469685602728,97.61740665198306,98.73503112792967,6754650.0,14.49607378140496,14.532982909149512,13.35188994134086,13.628708839416504,10716500.0,50.530043216780456,51.33564895112644,49.05471308243035,49.95738220214844,3551100.0,226.3000030517578,229.5,206.00999450683597,206.7100067138672,1478800.0,23.76000022888184,23.799999237060547,22.6299991607666,22.780000686645508,57610200.0,144.02874710266724,148.26546416522498,142.8643818564837,147.3163604736328,2055000.0,29.239999771118164,29.450000762939453,27.51000022888184,28.26000022888184,3274700.0
2020-04-17,172.76077564783603,175.30337966516277,171.1374114776825,174.8046417236328,1265900.0,277.4995717821395,281.785430725774,266.55326592602444,270.4916076660156,364000.0,75.51417331751435,77.2662036358802,73.86466282399964,76.88410949707031,3507700.0,101.78078274850373,102.71071924972615,100.60343463468612,102.4803695678711,5194436.0,14.468389773903708,15.46493693894474,14.431480652234889,15.34498119354248,10250400.0,51.15123153508434,52.32567067039886,51.04446366776677,52.22861099243164,5052600.0,216.57000732421875,227.5449981689453,213.00999450683597,224.9900054931641,1466100.0,24.149999618530277,24.61000061035156,23.59000015258789,24.270000457763672,52594500.0,144.50821435013333,147.47293576553847,141.406509648969,147.16961669921875,2114000.0,29.690000534057617,30.280000686645508,29.309999465942383,29.93000030517578,2491800.0
2020-04-20,171.89040070110315,172.9856752348525,168.9370541010332,169.14242553710938,1011100.0,266.70763240789483,267.61500061883,262.3349023948113,264.97979736328125,299200.0,76.11994018779164,76.60454000684379,75.36508017944139,76.36224365234375,2881700.0,101.65282856013148,104.81801468940992,100.79114644534437,102.72779846191406,8558058.0,14.763663957194888,15.631029707470535,14.486845082000896,15.391119956970217,8585600.0,50.82122673911832,51.85007272155238,49.637079337731606,50.98622894287109,4955500.0,221.6000061035156,229.1230010986328,219.1300048828125,222.3600006103516,650200.0,23.440000534057617,24.1200008392334,22.90999984741211,23.63999938964844,42950800.0,147.46314258107157,149.2047934475859,145.71169759718077,147.4239959716797,1562300.0,28.940000534057617,29.959999084472656,28.1299991607666,29.229999542236328,1812500.0
2020-04-21,166.24777901945245,168.58502660996362,164.83956015082669,166.4042510986328,875200.0,260.62641541668205,263.3195632909224,259.188153143382,260.7132873535156,230100.0,74.59158239241904,76.90276184678721,74.33995763348344,75.7192153930664,4441800.0,97.25910273918068,99.94652053104866,95.60398633898832,99.6137924194336,15009054.0,14.800575557306049,15.760212902785982,14.413028386272284,15.003575325012209,11306500.0,49.79237281282053,50.96681192419012,49.180886486844,49.491485595703125,4115900.0,216.4199981689453,217.3999938964844,205.05999755859372,208.1999969482422,764100.0,23.020000457763672,23.770000457763672,22.799999237060547,23.100000381469727,38616700.0,146.92498978173052,147.40442377495742,142.09141365943262,143.48081970214844,1821400.0,27.799999237060547,29.190000534057617,27.61000061035156,28.290000915527344,1884200.0
2020-04-22,169.2500088896064,171.72416557629631,168.15471936474165,170.90269470214844,985400.0,266.75591198173936,268.348622735855,262.10324174062123,266.5435485839844,364100.0,76.92139328387363,77.20096761887496,75.9894646137662,76.87479400634766,2323900.0,102.2670900407168,102.65953490459368,100.28778336392251,101.78932189941406,7412479.0,15.61257427666417,15.732528268639395,15.058936541470096,15.225028038024902,8011200.0,50.51062341351162,51.04445899867962,49.82149013624767,50.72415542602539,3591100.0,214.25999450683597,219.41000366210935,212.8999938964844,217.7400054931641,559100.0,23.8799991607666,23.940000534057617,21.6299991607666,22.46999931335449,70143800.0,145.1050615727593,148.6470683398748,144.00918044515413,148.42202758789062,2117900.0,29.0,29.229999542236328,27.020000457763672,27.530000686645508,2600000.0
2020-04-23,171.55792029472775,174.1494387261337,171.14719228127444,171.17652893066406,1296900.0,255.0277547931743,262.86584725338633,247.29582931242152,249.4580535888672,858600.0,77.09845774179888,77.09845774179888,75.66328681601208,76.05469512939453,2667700.0,102.0111397464498,104.96303780385368,101.62722585196826,103.52974700927734,7198154.0,15.354211305903856,15.861713355152784,15.243484802044268,15.557212829589844,8536600.0,50.86975467736153,52.14125722802622,50.86975467736153,51.10270309448242,2708900.0,205.6100006103516,217.6100006103516,205.093994140625,211.6699981689453,1078000.0,22.649999618530277,22.959999084472656,22.40999984741211,22.479999542236328,43581800.0,140.1834514229047,142.50238829367464,136.28918423419492,138.51028442382812,5615000.0,28.01000022888184,28.979999542236328,27.75,28.200000762939453,2399900.0
2020-04-24,173.22037085378818,176.24216443382213,171.07870640048415,176.10525512695312,1272900.0,251.0218062828156,262.0646450119903,250.19167712896288,260.2499084472656,435600.0,76.58590215254954,77.32212669127337,75.37439197793022,77.22893524169922,2439600.0,104.43408584777356,106.6437421035012,103.02638801626766,106.40486145019533,5215251.0,15.686392795035458,16.055484038219586,15.483393051275652,15.797121047973633,8428200.0,51.054168154527744,52.52949821568365,50.8600487985933,52.22861099243164,4056600.0,214.0200042724609,214.72000122070312,207.3000030517578,211.8000030517578,742000.0,22.530000686645508,22.68000030517578,21.75,22.40999984741211,43694600.0,139.5278609846825,143.06008848648295,138.9897070852282,142.89373779296875,3317200.0,28.559999465942383,28.81999969482422,27.209999084472656,28.01000022888184,3054900.0
2020-04-27,176.7409113955959,184.8283795907689,176.53555488570174,183.3712615966797,1783300.0,262.8754929615695,269.5070115766464,261.08974306953127,267.49920654296875,340300.0,77.35007554443354,77.62965697475917,76.6418078016461,77.31279754638672,5399600.0,107.12150707600286,108.34151689790916,107.0447283830906,107.42864227294922,5150295.0,15.95398516606636,17.024350659316976,15.89862015919879,16.932077407836914,6439400.0,52.79155603684746,54.51924322856041,52.76243887825103,54.39306640625,4324900.0,218.3800048828125,227.05999755859372,216.1300048828125,226.1000061035156,789300.0,22.82999992370605,23.440000534057617,22.0,22.15999984741211,50561700.0,143.34385135861478,145.49645228379043,143.05031147562295,144.302734375,2390900.0,28.34000015258789,29.26000022888184,27.700000762939453,27.850000381469727,2766600.0
2020-04-28,189.71802548892728,195.40957341615345,187.03849748896903,193.2190093994141,2385200.0,274.246546363971,277.9049772806056,272.85656590804905,276.0902404785156,406400.0,77.89992184280291,78.12358986503548,75.45827303554108,75.61669921875,3264000.0,109.22877902363663,109.37381223502776,106.96793035337984,107.72723388671876,4997893.0,17.780989738878375,18.020899510130683,17.09817043299075,17.144306182861328,6413600.0,55.46074892914582,56.314888215415415,54.82014539009103,54.8686752319336,3728800.0,235.22000122070312,241.0,230.82000732421875,236.69000244140625,1345300.0,23.0,24.899999618530277,22.649999618530277,24.34000015258789,83972100.0,144.0189606779225,144.3125005039821,137.97209400929506,138.14822387695312,2388800.0,28.88999938964844,32.25,28.700000762939453,31.57999992370605,3954700.0
2020-04-29,193.47326529876912,195.5366939048327,192.3193174609309,193.2190093994141,1638100.0,281.6213136194255,282.53834424735567,268.90852362146825,270.89703369140625,471900.0,76.19449948812478,76.19449948812478,73.9205909764423,74.367919921875,4780300.0,109.95394999675992,110.32080871401176,108.80220167346856,109.79185485839844,5499450.0,17.94708047484495,18.51917149224253,17.74407896031306,18.168535232543945,6646600.0,56.42165141981451,57.94551128361856,56.0819351498508,57.48932266235352,3707200.0,240.50999450683597,272.8599853515625,238.72999572753903,270.0,2231300.0,25.690000534057617,27.600000381469727,25.5,27.31999969482422,81614900.0,138.2754524907885,138.87229650528496,136.16198328416223,136.9643096923828,2774100.0,34.060001373291016,34.720001220703125,32.720001220703125,34.0,4002500.0
2020-04-30,189.83536020888724,191.0186595400225,187.81105720427837,189.2290496826172,2138400.0,266.7559515262979,267.5957429870647,262.2770244580775,266.0126647949219,371000.0,73.4359711049506,73.97648424942571,71.62802747914809,72.03807830810547,3852600.0,107.94052523119908,108.58038846916058,106.83143167543857,107.12149810791016,6941047.0,17.808669241333245,17.817896742656263,17.116622481800096,17.245805740356445,6142300.0,56.69341826836314,57.04283900510077,55.6160388976185,56.31488037109375,4274900.0,264.5400085449219,271.0450134277344,260.3999938964844,261.0199890136719,1069100.0,26.700000762939453,27.229999542236328,25.5,25.90999984741211,63570700.0,137.54160718642075,142.22840622362452,137.00345324351227,141.8859405517578,2177500.0,32.779998779296875,33.5,31.399999618530277,32.52000045776367,2678800.0
2020-05-01,186.0116916363189,186.99939354541223,183.6939921269855,185.8063201904297,1356600.0,261.6399392388189,262.97203446091544,256.6301182295074,258.3676452636719,253200.0,71.19935681929624,71.9076246491414,70.36994081344615,70.99433135986328,2869100.0,105.09954340767622,105.3384240641494,103.56387426356886,103.97338104248048,5152073.0,16.581437266813346,16.74752874607464,16.147755328715483,16.396892547607422,5343000.0,55.21809943583464,55.37339716089891,54.46102348897004,54.83956146240234,2956200.0,253.0,255.0,235.4499969482422,241.66000366210935,1339000.0,24.950000762939453,25.399999618530277,23.71999931335449,24.1200008392334,45146100.0,140.5258887620961,141.67068083931983,137.4339782067993,139.50830078125,1545400.0,31.40999984741211,31.850000381469727,29.600000381469727,30.11000061035156,2392700.0
2020-05-04,184.7697294669698,187.5666043067164,181.74793535228497,187.29278564453125,1101800.0,256.8135159757353,262.91411126382087,254.13003056443335,262.6727905273437,280200.0,70.70541775912247,70.89180061485065,69.71756871562253,70.68677520751953,2928800.0,103.07756105871891,104.0586832557678,101.85755823791456,103.81127166748048,4202723.0,16.156985393561804,16.396895150583823,15.787894136591753,16.276939392089844,5472600.0,54.131013697322814,54.91721048901322,53.50982281615052,54.732791900634766,3566200.0,236.97999572753903,249.5200042724609,233.5,248.1199951171875,696400.0,21.190000534057617,22.790000915527344,20.5,22.56999969482422,91387100.0,140.33019254729086,143.26556127561813,139.5180720741801,143.167724609375,1500700.0,27.1200008392334,28.899999618530277,26.559999465942383,28.770000457763672,4457700.0
2020-05-05,191.0577953428825,192.34866751110064,188.6716485509624,189.0530548095703,1092700.0,266.1091845984004,272.19048458430933,265.00877740318225,269.5166320800781,286900.0,70.85454334677645,73.24027872617008,70.85454334677645,72.72772216796875,2475800.0,105.27016586957797,106.06360011957496,104.48526939341671,104.57911682128906,4078772.0,16.765985913194683,16.978213159699024,16.00934841872468,16.027803421020508,5493200.0,55.13074246185702,55.77134601997821,54.70367465730613,55.460750579833984,3362600.0,253.30999755859372,261.70001220703125,251.1100006103516,256.9800109863281,668200.0,23.020000457763672,23.5,21.51000022888184,21.709999084472656,51178700.0,143.15793177229625,145.00721349048243,141.83702479076757,143.422119140625,1624900.0,29.71999931335449,30.3700008392334,28.40999984741211,28.96999931335449,3958500.0
2020-05-06,188.98456977376395,192.1628355008777,187.97730521400757,188.76942443847656,1185300.0,273.6383943330503,276.0226441631608,269.29462148566563,270.7618408203125,295400.0,73.25892037214425,73.43598911171198,70.75202973322084,71.00365447998047,2548700.0,105.142190510397,105.83323953193776,104.43407955870931,105.0824737548828,4042372.0,16.212346686363507,16.396893172569012,15.409573519290728,15.483391761779783,7340500.0,56.03340700370848,56.5478299648603,54.99485289199288,55.89752197265625,3939000.0,259.44000244140625,260.7619934082031,253.21499633789065,255.0399932861328,542300.0,21.76000022888184,22.100000381469727,20.75,21.0,52949200.0,144.51797857535567,146.7488575296303,142.46322950171157,144.5375518798828,1533800.0,28.8799991607666,29.059999465942383,27.200000762939453,27.82999992370605,2994900.0
2020-05-07,191.9183951301729,192.68117787629345,189.2095300373096,189.8354034423828,1014400.0,273.96664632134247,277.9532700893504,270.16342869216066,271.3507080078125,284400.0,71.75851423829512,72.22447861646587,69.13979670819221,69.82942199707031,3724900.0,106.32749059532732,106.5695749346417,104.48590812171858,104.814453125,4615580.0,15.760214875576494,16.4707167914345,15.714079118948334,15.990897178649902,6359500.0,56.596362214210345,57.48932308506858,56.596362214210345,57.03313446044922,3867600.0,261.6400146484375,274.989990234375,261.6400146484375,268.82000732421875,1033200.0,21.06999969482422,22.5,21.020000457763672,21.68000030517578,48328200.0,145.81934514751617,149.13631149723128,144.43971814390275,147.4337921142578,1771700.0,28.059999465942383,29.09000015258789,27.799999237060547,28.25,2906800.0
2020-05-08,192.651830086404,194.0600488968903,190.5590646102641,193.39505004882807,1052600.0,275.9594416092618,276.95880126953125,272.9031201926217,276.95880126953125,198200.0,70.59360557168739,70.76135303764597,68.89749546479614,69.21434783935547,4333800.0,106.059470019533,106.54363869767228,104.66747472026996,106.3361358642578,5232615.0,16.424573406675567,16.830574607819393,16.30461942631967,16.701393127441406,5411600.0,53.38363514889833,55.86840204512463,52.64597200143462,55.48015594482422,7785200.0,273.6199951171875,275.9429931640625,266.69000244140625,272.0299987792969,671900.0,22.36000061035156,22.920000076293945,22.049999237060547,22.71999931335449,43175900.0,148.32416904889732,148.32416904889732,144.75280995655416,147.72731018066406,1485400.0,28.770000457763672,30.15999984741211,28.559999465942383,30.0,2767400.0
2020-05-11,191.59563366655885,192.45621499938804,189.2192760161268,191.75210571289065,1193000.0,274.21297371484604,279.54936668593183,270.69094961636466,278.0648803710937,220100.0,68.63656084651835,69.00001252721253,68.04944112381787,68.1892318725586,2808300.0,105.31590710047269,106.73383836405766,104.3302722062639,105.99028778076172,3697924.0,16.240033168596728,16.304623926613633,15.640259581340398,15.861714363098145,5716900.0,54.66485193972391,54.70367729726304,53.01481127020943,53.91748046875,3687900.0,269.6499938964844,280.2099914550781,268.489990234375,274.2900085449219,591500.0,22.100000381469727,22.51000022888184,21.549999237060547,22.01000022888184,39151900.0,148.6177265684841,151.7585778556099,147.9817359465401,150.70184326171875,1432100.0,29.479999542236328,29.489999771118164,28.239999771118164,28.36000061035156,3003800.0
2020-05-12,192.5833748058732,193.59065448357364,189.89407251362115,189.91363525390625,919100.0,278.5499730387505,278.5596850453705,268.8571535537852,268.9638671875,271700.0,68.36629489200219,68.51539979744285,66.7260982718415,67.27593994140625,3300800.0,106.35341508163653,107.48603516615456,103.97579193115234,103.97579193115234,5004587.0,16.000121448866025,16.14775795220318,15.012801672811584,15.031256675720217,8000000.0,53.62629662788212,54.10189799182096,51.64624786376954,51.64624786376953,3603200.0,275.1400146484375,276.04998779296875,263.1099853515625,263.45001220703125,565600.0,22.100000381469727,22.399999618530277,21.030000686645508,21.030000686645508,37466300.0,151.36719655019743,151.65095725663826,143.55911894458333,143.67652893066406,1934800.0,28.459999084472656,28.989999771118164,26.81999969482422,26.850000381469727,2983600.0
2020-05-13,189.03346449039395,190.1678644262872,185.94320877068284,187.7328186035156,1433000.0,268.2265125997262,271.2536978869696,262.259431651465,264.9470520019531,351400.0,66.93112878311835,68.5060907927283,66.39992963047665,67.80714416503906,3968700.0,103.70776499946308,103.74235340124424,99.29834749970296,100.05918884277344,6153409.0,14.883617885146167,14.892845386273589,14.007026397631922,14.486845016479492,13376500.0,51.09299223267051,51.12210939481672,47.54055404985064,48.02585983276367,5834000.0,262.3500061035156,263.7300109863281,240.16000366210935,243.30999755859372,1420800.0,20.96999931335449,20.96999931335449,19.09000015258789,19.40999984741211,72264900.0,144.18533158358505,146.28900681148477,141.1129791725271,143.3536376953125,1758500.0,26.559999465942383,26.65999984741211,24.799999237060547,25.520000457763672,3449100.0
2020-05-14,185.5129311227522,188.3978156218326,182.119519906052,188.1924591064453,1748900.0,260.23161236766475,268.83775384105434,255.98189845265037,268.779541015625,281000.0,67.35048450102163,68.82293356393775,67.02431087570521,68.72042083740234,4001800.0,99.0562678497349,101.23504057566645,96.6699923023107,101.11399841308594,5501332.0,14.099300070846004,15.09584828505215,13.73943629347728,15.06816577911377,9130300.0,47.69585566312136,49.28765816918237,45.99728528365071,49.248836517333984,5218300.0,239.94000244140625,252.9499969482422,233.2700042724609,252.80999755859372,1100000.0,18.799999237060547,19.540000915527344,17.510000228881836,19.3799991607666,88506300.0,143.12859166649605,143.79394973874992,140.38891093909433,142.913330078125,1430900.0,24.420000076293945,26.18000030517578,23.38999938964844,26.13999938964844,3507200.0
2020-05-15,186.5886644544331,191.01867707859395,185.17067184589985,190.45147705078125,3032000.0,266.50907118050685,271.33122948986363,265.3059670067484,270.496826171875,435000.0,68.59927962955474,71.23663984353323,67.76054228641023,71.02229309082031,5593000.0,100.23211109012291,101.49441182354845,99.6441841514942,101.13993072509766,5006470.0,14.77289270169734,15.031257476280768,14.588347062697052,14.874393463134766,7132600.0,48.39470011392758,48.80235525202814,47.54056077838712,48.70529556274414,4724900.0,252.3300018310547,264.5599975585937,252.3300018310547,261.67999267578125,933000.0,18.96999931335449,19.649999618530277,18.6200008392334,19.190000534057617,46861800.0,141.76852062210307,144.98763500540414,141.3282183106565,143.55909729003906,1616100.0,25.649999618530277,26.57999992370605,25.149999618530277,25.6299991607666,2787200.0
2020-05-18,195.58560825626424,202.4115418062485,195.12598088310224,200.36767578125,3021800.0,278.8118937348344,284.2647405817964,278.45290485484304,282.2660217285156,234200.0,72.05673575478721,72.53202144167005,70.48177378083487,71.40438842773438,3360500.0,103.64724915556066,105.79143341404942,103.53485237225382,105.09976196289062,4399162.0,15.714075658667708,16.673712912955967,15.575664899329034,16.489168167114258,10652600.0,50.55915528453535,51.88889205807936,50.3844449110666,51.57829666137695,3686500.0,274.0,287.04998779296875,271.2550048828125,283.8999938964844,1519500.0,20.90999984741211,21.940000534057617,20.549999237060547,21.86000061035156,74367700.0,143.2851269989813,144.08745331197258,136.71967938814032,136.87623596191406,3600400.0,27.670000076293945,29.5,27.07999992370605,29.049999237060547,4331200.0
2020-05-19,199.88848962185523,201.3064972473521,196.6515501287239,196.7982482910156,2594400.0,281.7614821334671,284.7692725353523,277.8901819070067,277.9872131347656,262800.0,70.91976868454081,72.55996509569066,70.66815107802556,70.70542907714844,2610500.0,104.77986399213653,105.6271660178014,103.87204433591914,104.0017318725586,3390191.0,16.26771304045204,16.424577055747015,15.68639448963306,15.71407699584961,7012600.0,51.17869724108632,51.55881258209324,50.01886899160278,50.17481231689453,3415300.0,285.0400085449219,290.8599853515625,279.6700134277344,279.69000244140625,868400.0,22.56999969482422,22.56999969482422,21.31999969482422,21.76000022888184,70906400.0,137.62967712833148,138.11890531525427,134.09744902154662,134.21485900878906,2467600.0,29.61000061035156,29.959999084472656,28.040000915527344,28.65999984741211,3189400.0
2020-05-20,200.47527190529405,203.4872924152916,197.31656814075097,197.98155212402344,3473400.0,282.45040111991773,290.49380861751,282.45040111991773,287.26287841796875,266300.0,71.21799465095648,71.5255328504066,69.56848386217791,69.79214477539062,2902900.0,104.55506807232628,105.88653871145348,104.26974997833857,104.9441375732422,4017372.0,16.064713622220367,16.433804913260293,16.055486119948604,16.332305908203125,7080200.0,50.84731691219661,52.23131716928693,50.68162875666202,51.22743225097656,2866700.0,276.010009765625,280.94000244140625,268.6099853515625,273.4700012207031,1291600.0,22.34000015258789,23.100000381469727,22.13999938964844,22.71999931335449,50857000.0,135.06611456317478,135.96630758747068,132.2677286686769,134.4790496826172,1804400.0,29.350000381469727,30.46999931335449,29.1200008392334,30.26000022888184,2676500.0
2020-05-21,198.35313361074364,199.42884543357536,195.29221426391092,195.9767608642578,3440600.0,287.5441970891,290.4646684214908,285.535795657468,286.6515808105469,330900.0,69.44732755458892,70.32334285774483,67.76053878664604,69.91329193115234,3899800.0,104.60693990796874,105.2380937226149,102.86047054784792,102.99015808105467,4184941.0,16.21235004182397,16.58144133065986,15.880167001888626,16.10162353515625,6655700.0,51.11047624848487,51.4516048552361,50.39898453906534,50.42822647094727,2290600.0,275.0,277.739990234375,268.260009765625,274.2799987792969,598900.0,22.770000457763672,23.68000030517578,22.670000076293945,23.15999984741211,46567200.0,134.8410515434734,135.3205004741087,132.14051770595023,133.78431701660156,1616100.0,30.36000061035156,32.189998626708984,30.209999084472656,31.84000015258789,3278600.0
